,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
26,20190729T161839_20190729T162825_T16SFE,-84.74975884968802,35.99459511938511,1564418025857,0.02654727641493082,0.6063764656428248,0.06281319656409323,0.050243944860994816,0.06822541449218988,0.07569719129242003,0.040987465530633926,0.02691650390625,0.03815293335355818,1,ROBINSON COAL CO,00000000000000000077,2184019,2019-07-01,2019-07-31
27,20190729T161839_20190729T162825_T16SGE,-84.74975884968802,35.99459511938511,1564418022672,0.030141995288431644,0.565066397190094,0.07416845858097076,0.05564202577807009,0.07243339065462351,0.08732126001268625,0.04325455520302057,0.02804459654726088,0.04060530010610819,1,ROBINSON COAL CO,00000000000000000077,2184019,2019-07-01,2019-07-31
33,20190724T161911_20190724T162524_T16SFE,-84.74796221911978,35.99459511938511,1563986022725,0.02856314554810524,0.521107921609655,0.08677202858962119,0.031921239802613854,0.09230522462166846,0.0798586755990982,0.040390352020040154,0.02963025146164,0.03853538655675948,1,ROBINSON COAL CO,00000000000000000077,2184019,2019-07-01,2019-07-31
34,20190724T161911_20190724T162524_T16SGE,-84.74796221911978,35.99459511938511,1563986019535,0.026467778719961643,0.61709348205477,0.0629126662388444,0.03114091814495623,0.0744846174493432,0.06664836802519858,0.03842762880958617,0.027192581677809358,0.03694072738289833,1,ROBINSON COAL CO,00000000000000000077,2184019,2019-07-01,2019-07-31
35,20190729T161839_20190729T162825_T16SFE,-84.74796221911978,35.99459511938511,1564418025857,0.024504745611920953,0.6927839256823063,0.04686865583062172,0.030781143344938755,0.04237054381519556,0.05852182302623987,0.04040875378996134,0.024100364185869694,0.03817678079940379,1,ROBINSON COAL CO,00000000000000000077,2184019,2019-07-01,2019-07-31
36,20190729T161839_20190729T162825_T16SGE,-84.74796221911978,35.99459511938511,1564418022672,0.02576256194151938,0.675217691808939,0.048293174244463444,0.032827229239046574,0.04969138675369322,0.05463877716101706,0.04589594900608063,0.026388400234282017,0.03784953150898218,1,ROBINSON COAL CO,00000000000000000077,2184019,2019-07-01,2019-07-31
42,20190724T161911_20190724T162524_T16SFE,-84.7443689579833,35.99459511938511,1563986022725,0.03230953589081764,0.16353000048547983,0.10155682102777064,0.04004762158729136,0.16606968105770648,0.3004423538222909,0.04821943142451346,0.0695630966220051,0.04070990928448737,5,ROBINSON COAL CO,00000000000000000077,2184019,2019-07-01,2019-07-31
43,20190724T161911_20190724T162524_T16SGE,-84.7443689579833,35.99459511938511,1563986019535,0.031151689821854234,0.16714093484915793,0.1066171566490084,0.03856534603983164,0.1855898390058428,0.2989554519299418,0.04618406668305397,0.05858089867979288,0.040322914719581604,5,ROBINSON COAL CO,00000000000000000077,2184019,2019-07-01,2019-07-31
6,20190724T161911_20190724T162524_T16SFE,-84.74796221911978,35.99279848881687,1563986022725,0.026408233679831028,0.6810984099283814,0.05733195319771767,0.030189698794856668,0.03857133933342993,0.06824135780334473,0.03215612471103668,0.027363952482119203,0.03423538897186518,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
7,20190724T161911_20190724T162524_T16SGE,-84.74796221911978,35.99279848881687,1563986019535,0.028249394381418824,0.6074463212862611,0.07201511622406542,0.03086686972528696,0.043578855926170945,0.08612598502077162,0.045980980852618814,0.0301366972271353,0.03619956807233393,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
8,20190729T161839_20190729T162825_T16SFE,-84.74796221911978,35.99279848881687,1564418025857,0.02814690233208239,0.6258988529443741,0.04159518424421549,0.035540672251954675,0.05730272829532623,0.05766857508569956,0.062484742142260075,0.03221087250858545,0.05431113042868674,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
9,20190729T161839_20190729T162825_T16SGE,-84.74796221911978,35.99279848881687,1564418022672,0.027202647412195802,0.6651495585683733,0.04093187884427607,0.031481120735406876,0.05312287830747664,0.0601273262873292,0.05279280338436365,0.0245668888092041,0.04191321530379355,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
15,20190724T161911_20190724T162524_T16SFE,-84.74616558855155,35.99279848881687,1563986022725,0.03200853825546801,0.5809828194323927,0.052785791689530015,0.030990310246124864,0.0589952627196908,0.06116443872451782,0.04106782400049269,0.04546546284109354,0.03907040599733591,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
16,20190724T161911_20190724T162524_T16SGE,-84.74616558855155,35.99279848881687,1563986019535,0.027759131276980042,0.6999144293367863,0.0471134262625128,0.02900842670351267,0.04396193684078753,0.04839382343925536,0.030583357671275735,0.028403481701388955,0.03489922941662371,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
17,20190729T161839_20190729T162825_T16SFE,-84.74616558855155,35.99279848881687,1564418025857,0.03257337585091591,0.4284239411354065,0.04503052891232073,0.03447862365283072,0.0841138067189604,0.06075755599886179,0.07026511803269386,0.09098412096500397,0.05397737864404917,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
18,20190729T161839_20190729T162825_T16SGE,-84.74616558855155,35.99279848881687,1564418022672,0.029661778593435884,0.5914036186877638,0.04679600917734206,0.03476253733970225,0.07135328743606806,0.05564202577807009,0.05766857508569956,0.03995606675744057,0.05326364771462977,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
24,20190724T161911_20190724T162524_T16SFE,-84.74975884968802,35.99459511938511,1563986022725,0.02755612158216536,0.6323132591787726,0.06512869731523097,0.03726992383599281,0.060930691892281175,0.07093814783729613,0.03857133933342993,0.02654727641493082,0.035707712173461914,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
25,20190724T161911_20190724T162524_T16SGE,-84.74975884968802,35.99459511938511,1563986019535,0.03233148157596588,0.49730731546878815,0.08277386077679694,0.04033517185598612,0.08142725587822497,0.09253716468811035,0.042691519716754556,0.04124736879020929,0.040913358330726624,4,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
26,20190729T161839_20190729T162825_T16SFE,-84.74975884968802,35.99459511938511,1564418025857,0.02654727641493082,0.6063764656428248,0.06281319656409323,0.050243944860994816,0.06822541449218988,0.07569719129242003,0.040987465530633926,0.02691650390625,0.03815293335355818,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
27,20190729T161839_20190729T162825_T16SGE,-84.74975884968802,35.99459511938511,1564418022672,0.030141995288431644,0.565066397190094,0.07416845858097076,0.05564202577807009,0.07243339065462351,0.08732126001268625,0.04325455520302057,0.02804459654726088,0.04060530010610819,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
33,20190724T161911_20190724T162524_T16SFE,-84.7443689579833,35.99459511938511,1563986022725,0.03230953589081764,0.16353000048547983,0.10155682102777064,0.04004762158729136,0.16606968105770648,0.3004423538222909,0.04821943142451346,0.0695630966220051,0.04070990928448737,5,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
34,20190724T161911_20190724T162524_T16SGE,-84.7443689579833,35.99459511938511,1563986019535,0.031151689821854234,0.16714093484915793,0.1066171566490084,0.03856534603983164,0.1855898390058428,0.2989554519299418,0.04618406668305397,0.05858089867979288,0.040322914719581604,5,ROBINSON COAL CO,00000000000000000063,83-C-027,2019-07-01,2019-07-31
4,20190724T161911_20190724T162524_T16SFE,-85.52949651630377,35.50231834368761,1563986022725,0.03896792628802359,0.4355041312519461,0.09010256826877594,0.05948549509048462,0.05361638613976538,0.08452143729664385,0.03466587606817484,0.05373658239841461,0.11179031431674957,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
10,20190724T161911_20190724T162524_T16SFE,-85.52769988573553,35.50231834368761,1563986022725,0.052568660117685795,0.5033297988120466,0.06645155046135187,0.07062150537967682,0.06872852356173098,0.05174625292420387,0.03942105546593666,0.04031065944582224,0.05886931926943362,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
16,20190724T161911_20190724T162524_T16SFE,-85.52769988573553,35.505911604824085,1563986022725,0.025212028063833714,0.3794714903924614,0.1781072849407792,0.05929213110357523,0.05055910348892212,0.1265968019142747,0.04212590889073908,0.04235798120498657,0.07735181809403002,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
22,20190724T161911_20190724T162524_T16SFE,-85.5259032551673,35.505911604824085,1563986022725,0.029315902153030038,0.6712863745633513,0.06352651957422495,0.03378515038639307,0.04018209152854979,0.048400537110865116,0.033734685042873025,0.03360029519535601,0.03507047169841826,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
28,20190724T161911_20190724T162524_T16SFE,-85.52769988573553,35.50770823539233,1563986022725,0.025100700790062547,0.45509369135834277,0.19084590021520853,0.06063725892454386,0.057646591449156404,0.08973652124404907,0.03835587413050234,0.03454665676690638,0.03711690101772547,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
34,20190724T161911_20190724T162524_T16SFE,-85.5259032551673,35.50770823539233,1563986022725,0.026314091170206666,0.5579316765069962,0.12856978015042841,0.037517779506742954,0.05656726867891848,0.05735387676395476,0.03450129390694201,0.030856147408485413,0.03757099830545485,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
40,20190724T161911_20190724T162524_T16SFE,-85.52949651630377,35.509504865960565,1563986022725,0.027500424534082413,0.55272381962277,0.09750372171401978,0.04710017913021147,0.04550451412796974,0.07363750040531158,0.034790992736816406,0.035333857173100114,0.05461024702526629,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
46,20190724T161911_20190724T162524_T16SFE,-85.52769988573553,35.509504865960565,1563986022725,0.025192649103701115,0.3945448494050652,0.23161331191658974,0.06544059724546969,0.05479582608677447,0.10109054134227335,0.04226382100023329,0.03203584346920252,0.03856534603983164,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
52,20190724T161911_20190724T162524_T16SFE,-85.5259032551673,35.509504865960565,1563986022725,0.02397734299302101,0.6474237479269505,0.08318703714758158,0.037914868677034974,0.04195071035064757,0.04773814254440367,0.03091514320112765,0.030232133576646447,0.036432193825021386,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
58,20190724T161911_20190724T162524_T16SFE,-85.53488640800848,35.51130149652881,1563986022725,0.03344942722469568,0.6880421007517725,0.0469942691270262,0.03456934937275946,0.040907185757532716,0.04373188712634146,0.033768324414268136,0.035007634200155735,0.03371226810850203,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
64,20190724T161911_20190724T162524_T16SFE,-85.53308977744024,35.51130149652881,1563986022725,0.03605455532670021,0.7320095414761454,0.0334271052852273,0.035886705154553056,0.028702572220936418,0.035287980223074555,0.029651267686858773,0.035150528186932206,0.03352202498354018,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
70,20190724T161911_20190724T162524_T16SFE,-85.531293146872,35.51130149652881,1563986022725,0.030963454395532608,0.49944017664529383,0.10227777087129653,0.03445596084930003,0.036432193825021386,0.07565521541982889,0.04195071035064757,0.04778482858091593,0.06845677481032908,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
76,20190724T161911_20190724T162524_T16SFE,-85.52949651630377,35.51130149652881,1563986022725,0.030519347870722413,0.16716588870622218,0.08788127079606056,0.050483649829402566,0.058455398539081216,0.11622089985758066,0.057712554931640625,0.0913250318262726,0.2855925189796835,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
81,20190709T161839_20190709T162822_T16SFE,-85.52769988573553,35.51130149652881,1562690026000,0.024797022342681885,0.6475956460926682,0.09854518086649477,0.03320429567247629,0.050662085646763444,0.0420194948092103,0.03546017245389521,0.028552831150591373,0.033566739642992616,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
82,20190724T161911_20190724T162524_T16SFE,-85.52769988573553,35.51130149652881,1563986022725,0.028780178166925907,0.41327931941486895,0.10531577840447426,0.04605299234390259,0.04781818971969187,0.0596940852701664,0.053630519891157746,0.04538090922869742,0.12114087585359812,8,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
87,20190709T161839_20190709T162822_T16SFE,-85.5259032551673,35.51130149652881,1562690026000,0.02418571710586548,0.723340698517859,0.05441786348819733,0.02799351350404322,0.050079905427992344,0.02666176320053637,0.03060470917262137,0.02730340720154345,0.03467724099755287,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
88,20190724T161911_20190724T162524_T16SFE,-85.5259032551673,35.51130149652881,1563986022725,0.023259787121787667,0.6578770317137241,0.07833097223192453,0.041334185749292374,0.05846277717500925,0.034365384140983224,0.0343766997102648,0.03398176305927336,0.037046381272375584,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
105,20190709T161839_20190709T162822_T16SFE,-85.531293146872,35.513098127097045,1562690026000,0.025698923505842686,0.5791001915931702,0.11501719150692225,0.03796836826950312,0.06398886535316706,0.05712024145759642,0.04738540295511484,0.02972488314844668,0.03828418650664389,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
106,20190724T161911_20190724T162524_T16SFE,-85.531293146872,35.513098127097045,1563986022725,0.024394992738962173,0.1751829171553254,0.13612965121865273,0.0547743970528245,0.07439302862621844,0.22544238925911486,0.050298684276640415,0.07948827208019793,0.17929414752870798,5,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
111,20190709T161839_20190709T162822_T16SFE,-85.52949651630377,35.513098127097045,1562690026000,0.02270002756267786,0.6244751906488091,0.07498518470674753,0.031573238084092736,0.04971179738640785,0.045980980852618814,0.057580665685236454,0.033807591535151005,0.047053828835487366,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
112,20190724T161911_20190724T162524_T16SFE,-85.52949651630377,35.513098127097045,1563986022725,0.026487641967833042,0.30774593725800514,0.11133162514306605,0.05694532790221274,0.061974680284038186,0.1037666390184313,0.05619770288467407,0.052463757107034326,0.17792702093720436,8,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
117,20190709T161839_20190709T162822_T16SFE,-85.5259032551673,35.513098127097045,1562690026000,0.027454896131530404,0.4854774030391127,0.08680799067951739,0.04087632987648249,0.055685226107016206,0.06305818655528128,0.05982090742327273,0.0415329672396183,0.08271241188049316,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
129,20190709T161839_20190709T162822_T16SFE,-85.53308977744024,35.51489475766528,1562690026000,0.029940996319055557,0.6970833262894303,0.0627443790435791,0.03158408426679671,0.05095788184553385,0.03168178373016417,0.03010491863824427,0.0264131932053715,0.033276627073064446,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
135,20190709T161839_20190709T162822_T16SFE,-85.531293146872,35.51489475766528,1562690026000,0.030562013620510697,0.6247404962778091,0.08261589542962611,0.034790992736816406,0.0698128379881382,0.03496196959167719,0.039414996514096856,0.029803858138620853,0.0392939152661711,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
141,20190709T161839_20190709T162822_T16SFE,-85.52949651630377,35.51489475766528,1562690026000,0.02990932110697031,0.6737640211358666,0.05637146532535553,0.035007634200155735,0.039197184378281236,0.036747420439496636,0.04910130146890879,0.02759666391648352,0.03705225535668433,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
142,20190724T161911_20190724T162524_T16SFE,-85.52949651630377,35.51489475766528,1563986022725,0.02056853868998587,0.5594599901232868,0.10750585794448853,0.08223914448171854,0.04688187036663294,0.06766063370741904,0.040053728967905045,0.02702676597982645,0.0459090257063508,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
147,20190709T161839_20190709T162822_T16SFE,-85.52769988573553,35.51489475766528,1562690026000,0.048118963837623596,0.15949502796866,0.1321618037763983,0.07296824106015265,0.12327453587204218,0.10782629251480103,0.11069104447960854,0.08306385576725006,0.12545924843288958,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
153,20190709T161839_20190709T162822_T16SFE,-85.53488640800848,35.516691388233525,1562690026000,0.023624237859621644,0.660925135249272,0.08347775437869132,0.024864346720278263,0.039487734669819474,0.055627629393711686,0.04030453250743449,0.026921510929241776,0.03452964220196009,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
159,20190709T161839_20190709T162822_T16SFE,-85.53308977744024,35.516691388233525,1562690026000,0.032435825327411294,0.7282284731045365,0.04058070573955774,0.03143240720964968,0.03459204942919314,0.03636232786811888,0.030232133576646447,0.03131888899952173,0.03288254514336586,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
165,20190709T161839_20190709T162822_T16SFE,-85.531293146872,35.516691388233525,1562690026000,0.038141012424603105,0.7334201654884964,0.03508190275169909,0.03518486605025828,0.03130808845162392,0.031044056871905923,0.029856566339731216,0.03222730592824519,0.03347734012641013,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
171,20190709T161839_20190709T162822_T16SFE,-85.52949651630377,35.516691388233525,1562690026000,0.04421183839440346,0.6718365682754666,0.04117921949364245,0.039082471281290054,0.03244132176041603,0.03650212683714926,0.04031678684987128,0.03448429051786661,0.03601979557424784,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
177,20190709T161839_20190709T162822_T16SFE,-85.53668303857673,35.51848801880176,1562690026000,0.10186827019788325,0.5064523594919592,0.07285287627018988,0.0664987601339817,0.04383405693806708,0.041154451901093125,0.04345789644867182,0.031281095230951905,0.039870710112154484,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
183,20190709T161839_20190709T162822_T16SFE,-85.53308977744024,35.51848801880176,1562690026000,0.051316739059984684,0.68170300219208,0.03875736240297556,0.0366246709600091,0.03879942954517901,0.026577118784189224,0.036205374635756016,0.029830206418409944,0.03430883423425257,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
189,20190709T161839_20190709T162822_T16SFE,-85.531293146872,35.51848801880176,1562690026000,0.07308369711972773,0.6451176116243005,0.03863729629665613,0.03812313452363014,0.03404367342591286,0.03842762880958617,0.029530526138842106,0.03688795701600611,0.0364263691008091,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2019-07-01,2019-07-31
4,20190724T161911_20190724T162524_T16SFE,-85.531293146872,35.49872508255113,1563986022725,0.02597361896187067,0.7486833343282342,0.034139463910833,0.02853220794349909,0.03293790761381388,0.03237539529800415,0.03537402395159006,0.03020560834556818,0.031741563230752945,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2019-07-01,2019-07-31
10,20190724T161911_20190724T162524_T16SFE,-85.52949651630377,35.49872508255113,1563986022725,0.026423113653436303,0.5356151072774082,0.12637972924858332,0.03698766604065895,0.05008673504926264,0.06215714872814715,0.05069643631577492,0.036507957614958286,0.05256166332401335,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2019-07-01,2019-07-31
16,20190724T161911_20190724T162524_T16SFE,-85.52769988573553,35.49872508255113,1563986022725,0.026956573128700256,0.44681440317071974,0.19270353042520583,0.04212590889073908,0.07331488304771483,0.10206316807307303,0.03362267487682402,0.03274986520409584,0.03368985862471163,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2019-07-01,2019-07-31
22,20190724T161911_20190724T162524_T16SFE,-85.5259032551673,35.49872508255113,1563986022725,0.030781143344938755,0.6794371642172337,0.0680740459356457,0.03669478837400675,0.05651647225022316,0.033182055689394474,0.026826457120478153,0.02902402193285525,0.03371226810850203,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2019-07-01,2019-07-31
34,20190724T161911_20190724T162524_T16SFE,-85.52769988573553,35.50052171311937,1563986022725,0.02478260756470263,0.590394888073206,0.09870810899883509,0.04809888289310038,0.0869339166674763,0.047758148051798344,0.03101180330850184,0.03485933318734169,0.033729080110788345,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2019-07-01,2019-07-31
40,20190724T161911_20190724T162524_T16SFE,-85.5259032551673,35.50052171311937,1563986022725,0.028795711928978562,0.555586256319657,0.11844747350551188,0.04503052891232073,0.10159572609700263,0.045056436443701386,0.02972488314844668,0.035219220677390695,0.03398176305927336,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2019-07-01,2019-07-31
46,20190724T161911_20190724T162524_T16SFE,-85.52410662459904,35.50052171311937,1563986022725,0.026185536989942193,0.6599083179607987,0.08295834437012672,0.0351963157299906,0.06499636545777321,0.0339592641685158,0.028388054110109806,0.02934726164676249,0.036182151176035404,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2019-07-01,2019-07-31
52,20190724T161911_20190724T162524_T16SFE,-85.5259032551673,35.50231834368761,1563986022725,0.027424564817920327,0.3218713125679642,0.19455669657327235,0.04536790796555579,0.22544238925911486,0.0571932012680918,0.03734065592288971,0.034768227487802505,0.034139463910833,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2019-07-01,2019-07-31
58,20190724T161911_20190724T162524_T16SFE,-85.52410662459904,35.50231834368761,1563986022725,0.024792216951027513,0.6499554088804871,0.06997419893741608,0.029919877648353577,0.07657292881049216,0.03390304953791201,0.034416318871080875,0.031611207872629166,0.035748090827837586,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2019-07-01,2019-07-31
13,20190729T161839_20190729T162825_T16SGF,-83.7777817122707,36.57311016235808,1564418008142,0.030652777291834354,0.7391549497842789,0.0321725441608578,0.02764738374389708,0.029682805994525552,0.039560539880767465,0.03305986896157265,0.03766570263542235,0.03039684984833002,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
14,20190729T161839_20190729T162825_T17SKA,-83.7777817122707,36.57311016235808,1564418006750,0.03391990903764963,0.5469308441970497,0.03721691877581179,0.027313493425026536,0.040059836814180017,0.03716983483172953,0.11463456810452044,0.03502476611174643,0.03488782816566527,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
24,20190724T161911_20190724T162524_T16SGF,-83.7598154065883,36.57311016235808,1563986005010,0.03190488461405039,0.7431483864784241,0.03200853825546801,0.03002554550766945,0.03104943409562111,0.03284381912089884,0.030120805837213993,0.034021154046058655,0.034694291884079576,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
25,20190724T161911_20190724T162524_T17SKA,-83.7598154065883,36.57311016235808,1563986003616,0.03104943409562111,0.7543448358774185,0.029614494182169437,0.027845636010169983,0.03409436927177012,0.02769307140260935,0.026991658145561814,0.03300440404564142,0.03507047169841826,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
38,20190724T161911_20190724T162524_T16SGF,-83.75801877602007,36.57490679292632,1563986005010,0.03129728976637125,0.7373718954622746,0.032232784666121006,0.028992835665121675,0.029530526138842106,0.03802190558053553,0.03233696916140616,0.03722280636429787,0.03289914899505675,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
39,20190724T161911_20190724T162524_T17SKA,-83.75801877602007,36.57490679292632,1563986003616,0.03203038149513304,0.7347798275295645,0.03261745348572731,0.029362947680056095,0.029661778593435884,0.03933022008277476,0.0313458985183388,0.03834392153657973,0.032479809829965234,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
55,20190729T161839_20190729T162825_T16SGF,-83.77957834283893,36.57670342349456,1564418008142,0.028228881070390344,0.7450437694787979,0.034111276268959045,0.025265358621254563,0.03457502368837595,0.035110488533973694,0.029357718536630273,0.03488212823867798,0.03298223111778498,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
56,20190729T161839_20190729T162825_T17SKA,-83.77957834283893,36.57670342349456,1564418006750,0.02759666391648352,0.7431483864784241,0.035661593079566956,0.023535200394690037,0.04029840603470802,0.03347734012641013,0.028506439412012696,0.03217801824212074,0.034518301486968994,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
67,20190724T161911_20190724T162524_T17SKA,-83.75262888431536,36.5785000540628,1563986003616,0.033209856832399964,0.7285931147634983,0.034660194301977754,0.03139454498887062,0.032976689049974084,0.036234414437785745,0.03221087250858545,0.03659547516144812,0.03407746646553278,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
90,20190709T161839_20190709T162822_T17SKA,-83.7508322537471,36.58029668463104,1562690007000,0.035771174589172006,0.14595020771957934,0.04884466901421547,0.042245001532137394,0.051697669783607125,0.057375804521143436,0.06657748017460108,0.18270876468159258,0.27549043390899897,8,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
103,20190709T161839_20190709T162822_T16SGF,-83.74903562317887,36.58029668463104,1562690008000,0.03173612640239298,0.36296138749457896,0.06552650034427643,0.04142730520106852,0.0930484572891146,0.06530015007592738,0.0764631861820817,0.05528267496265471,0.16023934725672007,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
104,20190709T161839_20190709T162822_T17SKA,-83.74903562317887,36.58029668463104,1562690007000,0.03388619422912598,0.2805914788041264,0.07716520340181887,0.04665747657418251,0.08695191354490817,0.08530399785377085,0.0553400928620249,0.08514363528229296,0.1795009607449174,8,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
117,20190709T161839_20190709T162822_T16SGF,-83.74723899261063,36.58029668463104,1562690008000,0.029086444759741426,0.6957844728603959,0.039082471281290054,0.027789646992459893,0.05670525971800089,0.030743675539270043,0.03682936751283705,0.02925845328718424,0.03972459677606821,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
118,20190709T161839_20190709T162822_T17SKA,-83.74723899261063,36.58029668463104,1562690007000,0.025713602313771844,0.6857657434884459,0.0401637414470315,0.02803948614746332,0.057317339815199375,0.031981244683265686,0.038403703132644296,0.030094329500570893,0.0428177232388407,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
131,20190709T161839_20190709T162822_T16SGF,-83.75262888431536,36.58209331519927,1562690008000,0.05541909113526344,0.5532911755144596,0.047644838923588395,0.05293313506990671,0.06783538521267474,0.07480979547835886,0.06415881216526031,0.041763402754440904,0.038481488823890686,1,WHITE OAK COAL CORP,00000000000000000076,2183092,2019-07-01,2019-07-31
