,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
232,20230730T160831_20230730T161947_T17SMC,-81.34514392287504,37.861294279785476,1690734171269,0.03360588941723108,0.581168923759833,0.05548376799561083,0.03928181738592684,0.04813235346227884,0.0514412522315979,0.04933826834894717,0.04520554933696985,0.04324186220765114,1,CLEAR FORK COAL COMPANY,0000000000000000042a,S014278,2023-07-01,2023-07-31
244,20230730T160831_20230730T161947_T17SMC,-81.34514392287504,37.86309091035371,1690734171269,0.0388655811548233,0.6263093615416437,0.05681431875564158,0.033315607346594334,0.04568697512149811,0.04415410594083369,0.04729244485497475,0.035852026427164674,0.03902819217182696,1,CLEAR FORK COAL COMPANY,0000000000000000042a,S014278,2023-07-01,2023-07-31
2,20230712T155829_20230712T160941_T17SNC,-80.12702839760897,38.70391401628959,1689178370583,0.024223700165748596,0.7707873287145048,0.029930436052381992,0.024509523063898087,0.035036189714446664,0.02587043703533709,0.02489804313518107,0.029436204582452774,0.03525359206832945,1,CARTER ROAG COAL COMPANY,00000000000000000592,O104791,2023-07-01,2023-07-31
4,20230725T160829_20230725T162050_T17SND,-80.07312948056179,39.61660234495502,1690302153863,0.03190488461405039,0.7308089698199183,0.03539698664098978,0.031741563230752945,0.03454665676690638,0.03332674875855446,0.03525359206832945,0.032232784666121006,0.03333232016302645,1,"AMERIKOHL MINING, INC.",000000000000000005d5,S101386,2023-07-01,2023-07-31
4,20230725T160829_20230725T162050_T17SND,-80.07851937226651,39.61660234495502,1690302153863,0.027601733803749084,0.701447144150734,0.054817259311676025,0.02928455942310393,0.04448175523430109,0.0458240604493767,0.03337690816260874,0.027845636010169983,0.03165462985634804,1,"AMERIKOHL MINING, INC.",000000000000000005d5,S101386,2023-07-01,2023-07-31
4,20230725T160829_20230725T162050_T17SND,-80.04797665260645,39.641755172910365,1690302153863,0.02693653479218483,0.4360883692279458,0.09862183616496623,0.056176001438871026,0.10750585794448853,0.10313843586482108,0.052912073442712426,0.038643295178189874,0.0467168225441128,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
9,20230725T160829_20230725T162050_T17SND,-80.0461800220382,39.641755172910365,1690302153863,0.029967405134811997,0.4834806921426207,0.11564939492382109,0.03659547516144812,0.08143596444278955,0.060742512345314026,0.06620790087617934,0.030258670449256897,0.03658963739871979,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
14,20230725T160829_20230725T162050_T17SND,-80.04438339146996,39.641755172910365,1690302153863,0.03359470143914223,0.30346084479242563,0.2751701707020402,0.033432685071602464,0.14290005806833506,0.0742349624633789,0.04209459666162729,0.034813765436410904,0.04158273711800575,2,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
19,20230725T160829_20230725T162050_T17SND,-80.04797665260645,39.6435518034786,1690302153863,0.027677837992087007,0.655577045166865,0.05173931107856333,0.04082698468118906,0.05685069505125284,0.0460202528629452,0.03894383297301829,0.029609242687001824,0.04029840603470802,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
24,20230725T160829_20230725T162050_T17SND,-80.0461800220382,39.6435518034786,1690302153863,0.03990118415094912,0.47622972074896097,0.08265975955873728,0.043045358965173364,0.05819007777608931,0.07770020142197609,0.057112948037683964,0.04402594664134085,0.06484085321426392,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
29,20230725T160829_20230725T162050_T17SND,-80.04438339146996,39.6435518034786,1690302153863,0.03512192610651255,0.42179808230139315,0.1545851791743189,0.04101836332120001,0.09179598093032837,0.10442633274942636,0.04866273351944983,0.036327420035377145,0.04771147505380213,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
34,20230725T160829_20230725T162050_T17SND,-80.04258676090173,39.6435518034786,1690302153863,0.04386600945144892,0.48912026826292276,0.10023848176933825,0.051102653378620744,0.11203533411026001,0.06127014849334955,0.044032350182533264,0.03386934311129153,0.03826627507805824,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
39,20230725T160829_20230725T162050_T17SND,-80.04079013033349,39.6435518034786,1690302153863,0.03795053088106215,0.3070691265165806,0.07496011652983725,0.046499405056238174,0.0805587510112673,0.06282849446870387,0.25498369918204844,0.035219220677390695,0.04093805328011513,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
44,20230725T160829_20230725T162050_T17SND,-80.03899349976525,39.6435518034786,1690302153863,0.03512192610651255,0.38237209082581103,0.05718590319156647,0.039767185458913445,0.0659176791086793,0.05488158413209021,0.23776337876915932,0.03336018417030573,0.04106782400049269,6,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
49,20230725T160829_20230725T162050_T17SND,-80.04797665260645,39.645348434046845,1690302153863,0.030727624893188477,0.6998378376010805,0.04044556990265846,0.03362827096134424,0.055003189481794834,0.035305180586874485,0.035823140293359756,0.02664183476008475,0.03415638208389282,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
54,20230725T160829_20230725T162050_T17SND,-80.0461800220382,39.645348434046845,1690302153863,0.04436597600579262,0.12314599100500345,0.06043452792800963,0.037695322185754776,0.06001513102091849,0.07782785431481898,0.41345590725541115,0.057441612938418984,0.05392775894142687,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
59,20230725T160829_20230725T162050_T17SND,-80.03899349976525,39.645348434046845,1690302153863,0.028198125073686242,0.538320992141962,0.08453030977398157,0.04306435585021973,0.07811758876778185,0.054788682609796524,0.060983434319496155,0.03535106871277094,0.04337523155845702,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
64,20230725T160829_20230725T162050_T17SND,-80.04797665260645,39.64714506461508,1690302153863,0.03140536043792963,0.31995235476642847,0.20901706162840128,0.04807880613952875,0.10845854156650603,0.08016080246306956,0.04180707037448883,0.033349037170410156,0.039700270630419254,2,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
69,20230725T160829_20230725T162050_T17SND,-80.0461800220382,39.64714506461508,1690302153863,0.03433710336685181,0.6504229540005326,0.05701817595399916,0.03792081121355295,0.04852818534709513,0.045758756110444665,0.04031065944582224,0.03130808845162392,0.03643801901489496,1,"PATRIOT MINING COMPANY, INC.",000000000000000006e9,S103390,2023-07-01,2023-07-31
4,20230725T160829_20230725T162050_T17SND,-80.08750252510771,39.62378886722797,1690302153863,0.032805115915834904,0.35637270868755877,0.06461569131352007,0.03565583028830588,0.08247560844756663,0.06286674737930298,0.20053822174668312,0.03746459842659533,0.03964556404389441,1,CONAN COAL INC.,00000000000000000705,S106186,2023-07-01,2023-07-31
9,20230725T160829_20230725T162050_T17SND,-80.08929915567595,39.625585497796216,1690302153863,0.032976689049974084,0.5193910005036741,0.04089484200812876,0.02923235879279673,0.04663770296610892,0.043623462319374084,0.12269661203026772,0.0392394894734025,0.03913075104355812,1,CONAN COAL INC.,00000000000000000705,S106186,2023-07-01,2023-07-31
2,20230710T160831_20230710T161853_T17SND,-80.22584307886211,39.02012099629966,1689006153154,0.034038042882457376,0.2636863871011883,0.13851581164635718,0.03705812990665436,0.11278225132264197,0.057712554931640625,0.17111937049776316,0.03438801714219153,0.0382423996925354,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
5,20230730T160831_20230730T161947_T17SND,-80.22584307886211,39.02012099629966,1690734153202,0.03332117781974375,0.3333117105066776,0.12453136243857443,0.03370106243528426,0.07605866435915232,0.05915844812989235,0.16719084442593157,0.03419587411917746,0.03628671541810036,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
7,20230710T160831_20230710T161853_T17SND,-80.22404644829388,39.02012099629966,1689006153154,0.03792081121355295,0.20391420368105173,0.2536294108722359,0.04598752502351999,0.19161993265151978,0.1106707388535142,0.04948751092888415,0.03257337585091591,0.03512192610651255,2,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
10,20230730T160831_20230730T161947_T17SND,-80.22404644829388,39.02012099629966,1690734153202,0.03526505292393267,0.2652400881052017,0.25719210878014565,0.041638763854280114,0.10518706985749304,0.12369276979006827,0.05446058604866266,0.03355555818416178,0.033757109427824616,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
11,20230705T160829_20230705T162114_T17SND,-80.22224981772563,39.02012099629966,1688574153296,0.026284396881237626,0.6557005979120731,0.05904716090299189,0.029091649688780308,0.07395252678543329,0.03971243277192116,0.033745896304026246,0.02976172510534525,0.03277195990085602,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
12,20230710T160831_20230710T161853_T17SND,-80.22224981772563,39.02012099629966,1689006153154,0.028671559179201722,0.5816808643285185,0.08258081250824034,0.03315982315689325,0.06075755599886179,0.049779863096773624,0.050298684276640415,0.03337690816260874,0.03595611290074885,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
15,20230730T160831_20230730T161947_T17SND,-80.22224981772563,39.02012099629966,1690734153202,0.02744478383101523,0.617189378477633,0.07346369535662234,0.02853736304678023,0.051829591393470764,0.05108885676600039,0.048568530241027474,0.033154266187921166,0.03374029044061899,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
16,20230705T160829_20230705T162114_T17SND,-80.22224981772563,39.021917626867896,1688574153296,0.032183492789044976,0.2582611108664423,0.28752020583488047,0.0477781577501446,0.15130314603447914,0.09889996144920588,0.041844517923891544,0.03238088660873473,0.03585780505090952,2,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
17,20230710T160831_20230710T161853_T17SND,-80.22224981772563,39.021917626867896,1689006153154,0.030391529435291886,0.33313554618507624,0.24677560105919838,0.043623462319374084,0.13148591294884682,0.09490077407099307,0.03912471444346011,0.03127030120231211,0.035408470779657364,2,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
20,20230730T160831_20230730T161947_T17SND,-80.22224981772563,39.021917626867896,1690734153202,0.024576456286013126,0.5596654452383518,0.12982025952078402,0.03160035703331232,0.0656984755769372,0.08100110664963722,0.03404367342591286,0.029216707684099674,0.031986702466383576,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
21,20230705T160829_20230705T162114_T17SND,-80.22045318715739,39.02371425743613,1688574153296,0.028831973671913147,0.6317067295312881,0.061891138553619385,0.03022152208723128,0.07149193645454943,0.04321013786830008,0.042634788900613785,0.03114091814495623,0.03287701145745814,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
22,20230710T160831_20230710T161853_T17SND,-80.22045318715739,39.02371425743613,1689006153154,0.02934726164676249,0.6393946744501591,0.060059996554628015,0.029719621874392033,0.06371895992197096,0.04553055763244629,0.035247862339019775,0.030781143344938755,0.032705698162317276,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
25,20230730T160831_20230730T161947_T17SND,-80.22045318715739,39.02371425743613,1690734153202,0.029509552754461765,0.6345964150968939,0.06789898709394038,0.027983302483335137,0.04979348182678223,0.05342576280236244,0.035586713114753366,0.030834708362817764,0.029128097230568528,1,JERRY STALNAKER COAL COMPANY INC,000000000000000007af,S201095,2023-07-01,2023-07-31
67,20230710T160831_20230710T161853_T17SLC,-82.26501877381342,37.881057216036105,1689006174912,0.027192581677809358,0.740756286541,0.03159493231214583,0.026991658145561814,0.03125950903631747,0.041290765861049294,0.02969858143478632,0.03818870731629431,0.032854881370440125,1,CONSOL OF KENTUCKY INC,000000000000000000f9,S502101,2023-07-01,2023-07-31
91,20230710T160831_20230710T161853_T17SLC,-82.2686120349499,37.88285384660434,1689006174912,0.026141110807657242,0.763863624073565,0.028775001177564263,0.0235773550812155,0.03256236109882593,0.030995682813227177,0.028697402216494083,0.03297114744782448,0.032194443279877305,1,CONSOL OF KENTUCKY INC,000000000000000000f9,S502101,2023-07-01,2023-07-31
179,20230710T160831_20230710T161853_T17SLC,-82.27220529608638,37.884650477172585,1689006174912,0.03010491863824427,0.7366383224725723,0.032540337182581425,0.02731853723526001,0.03107632719911635,0.03964556404389441,0.03197033051401377,0.03830807493068278,0.03231502161361277,1,CONSOL OF KENTUCKY INC,000000000000000000f9,S502101,2023-07-01,2023-07-31
13,20230710T160831_20230710T161853_T17SMC,-81.77274199811593,37.99065168069868,1689006171215,0.02617566124536097,0.764263758668676,0.02781508956104517,0.026477709412574768,0.03337133303284645,0.027916976250708103,0.026165787363424897,0.032194443279877305,0.035517662996426225,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
22,20230710T160831_20230710T161853_T17SMC,-81.78172515095712,37.99424494183516,1689006171215,0.021538213826715946,0.7681906223297119,0.02727315970696509,0.024994444334879518,0.03391428873874247,0.028285310603678226,0.029562000185251236,0.02969332248903811,0.03535680682398379,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
25,20230710T160831_20230710T161853_T17SMC,-81.77453862868417,37.99424494183516,1689006171215,0.024979972280561924,0.7611721123103052,0.028413769090548158,0.02755612158216536,0.03106556856073439,0.03211236000061035,0.02668169909156859,0.0338918121997267,0.03366745659150183,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
28,20230710T160831_20230710T161853_T17SMC,-81.77274199811593,37.99424494183516,1689006171215,0.024979972280561924,0.7611721123103052,0.028413769090548158,0.02755612158216536,0.03106556856073439,0.03211236000061035,0.02668169909156859,0.0338918121997267,0.03366745659150183,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
31,20230710T160831_20230710T161853_T17SMC,-81.77094536754768,37.99424494183516,1689006171215,0.02259439812041819,0.762637197971344,0.027399301528930664,0.02738919947296381,0.035477414727211,0.029086444759741426,0.027404353255406022,0.031708949245512486,0.03597926371730864,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
34,20230710T160831_20230710T161853_T17SMC,-81.76914873697945,37.99424494183516,1689006171215,0.019242586800828576,0.7685116268694401,0.027632162906229496,0.023685255087912083,0.045745700830593705,0.02223346009850502,0.026711616897955537,0.02889418974518776,0.03698179707862437,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
37,20230710T160831_20230710T161853_T17SMC,-81.78352178152537,37.9960415724034,1689006171215,0.020867234328761697,0.6634581743273884,0.037046381272375584,0.03841566503979266,0.06522998306900263,0.029462389880791306,0.03856534603983164,0.02623988687992096,0.0667665982618928,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
40,20230710T160831_20230710T161853_T17SMC,-81.78172515095712,37.9960415724034,1689006171215,0.02107494417577982,0.510347337462008,0.05157977715134621,0.03438801714219153,0.06858458952046931,0.059791054809466004,0.036118325078859925,0.028285310603678226,0.16179455467499793,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
43,20230710T160831_20230710T161853_T17SMC,-81.77992852038888,37.9960415724034,1689006171215,0.02407194674015045,0.5755987579468638,0.06552650034427643,0.04425034765154123,0.06457690987735987,0.04804535419680178,0.03742326144129038,0.031562393764033914,0.06801832094788551,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
70,20230710T160831_20230710T161853_T17SMC,-81.78891167323007,37.99783820297164,1689006171215,0.030856147408485413,0.748076124349609,0.028187876800075173,0.026886471547186375,0.0336954602971673,0.029640758642926812,0.034654513001441956,0.03423538897186518,0.03375150263309479,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
73,20230710T160831_20230710T161853_T17SMC,-81.78711504266184,37.99783820297164,1689006171215,0.029567247489467263,0.7515643315855414,0.030947346473112702,0.026846454478800297,0.030759730376303196,0.03026397922076285,0.03242483385838568,0.033365758368745446,0.03405493590980768,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
76,20230710T160831_20230710T161853_T17SMC,-81.7853184120936,37.99783820297164,1689006171215,0.030168492579832673,0.7414130726829171,0.0347966852132231,0.02992515661753714,0.035632783779874444,0.0285115921869874,0.03240835014730692,0.02948858682066202,0.03517914190888405,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
79,20230710T160831_20230710T161853_T17SMC,-81.78352178152537,37.99783820297164,1689006171215,0.02708700392395258,0.7242234386503696,0.03539124527014792,0.029877662658691406,0.04854163178242743,0.025513354688882828,0.036234414437785745,0.02781508956104517,0.039548401022329926,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
82,20230710T160831_20230710T161853_T17SMC,-81.78172515095712,37.99783820297164,1689006171215,0.02803437621332705,0.6956826532259583,0.03543718927539885,0.029803858138620853,0.04887839802540839,0.03278853581286967,0.031194795155897737,0.02957774349488318,0.04891888820566237,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
85,20230710T160831_20230710T161853_T17SMC,-81.77992852038888,37.99783820297164,1689006171215,0.0245860256254673,0.6256574401631951,0.05351750203408301,0.03424668312072754,0.10693626501597464,0.030813276767730713,0.02763723605312407,0.028177630389109254,0.05042880983091891,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
133,20230710T160831_20230710T161853_T17SMC,-81.78891167323007,37.99963483353988,1689006171215,0.02412879839539528,0.7618645227048546,0.026611956069245934,0.024629110703244805,0.0406975953374058,0.02430927101522684,0.028331522131338716,0.032342457212507725,0.03680594475008547,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
136,20230710T160831_20230710T161853_T17SMC,-81.78711504266184,37.99963483353988,1689006171215,0.027835451997816563,0.751008846797049,0.031486535677686334,0.027092026779428124,0.031070947647094727,0.03341036872006953,0.03041281388141215,0.034139463910833,0.03298223111778498,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
139,20230710T160831_20230710T161853_T17SMC,-81.7853184120936,37.99963483353988,1689006171215,0.027036800980567932,0.75288774096407,0.030460731126368046,0.026567169465124607,0.03391428873874247,0.032468810910359025,0.02911768131889403,0.03366745659150183,0.03305432037450373,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
142,20230710T160831_20230710T161853_T17SMC,-81.78352178152537,37.99963483353988,1689006171215,0.03628671541810036,0.7284368285909295,0.034734093584120274,0.034354070434346795,0.030062573263421655,0.03800405561923981,0.02809061110019684,0.036759121576324105,0.0330987221095711,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
190,20230710T160831_20230710T161853_T17SMC,-81.7943015649348,38.00143146410812,1689006171215,0.02925845328718424,0.751273337751627,0.02959874109365046,0.02729836478829384,0.029745932901278138,0.03265604586340487,0.028712913626804948,0.036788382567465305,0.034609079360961914,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
193,20230710T160831_20230710T161853_T17SMC,-81.79250493436656,38.00143146410812,1689006171215,0.02911247406154871,0.7536028660833836,0.02806504280306399,0.028723256895318627,0.028972054133191705,0.03150820010341704,0.028790533542633057,0.036153132328763604,0.034984798170626163,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
196,20230710T160831_20230710T161853_T17SMC,-81.79070830379831,38.00143146410812,1689006171215,0.02812130842357874,0.7586448276415467,0.027222784468904138,0.027535861590877175,0.02999382559210062,0.030258670449256897,0.028187876800075173,0.03539698664098978,0.03452964220196009,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
199,20230710T160831_20230710T161853_T17SMC,-81.78891167323007,38.00143146410812,1689006171215,0.02545002498663962,0.7633036116603762,0.02655722200870514,0.02566468925215304,0.028743949020281434,0.030888319946825504,0.03127030120231211,0.034393676556646824,0.03351085097528994,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
202,20230710T160831_20230710T161853_T17SMC,-81.78711504266184,38.00143146410812,1689006171215,0.02634380222298205,0.7601873017847538,0.027845636010169983,0.02603267226368189,0.02835207269527018,0.034609079360961914,0.029672291362658143,0.03480807156302035,0.032024919986724854,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
250,20230710T160831_20230710T161853_T17SMC,-81.79609819550303,38.00322809467636,1689006171215,0.02898763958364725,0.744780377484858,0.03172525414265692,0.02516843588091433,0.03210142347961664,0.03555793408304453,0.032816171646118164,0.035506161162629724,0.03332117781974375,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
253,20230710T160831_20230710T161853_T17SMC,-81.7943015649348,38.00322809467636,1689006171215,0.03070623055100441,0.7412028694525361,0.03097419533878565,0.0263388492166996,0.030184396542608738,0.03686451562680304,0.032628477551043034,0.03824836784042418,0.032760911621153355,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
256,20230710T160831_20230710T161853_T17SMC,-81.79250493436656,38.00322809467636,1689006171215,0.03059937059879303,0.7477330276742578,0.029446677304804325,0.027779473224654794,0.02930022869259119,0.034111276268959045,0.029122889041900635,0.037559168646112084,0.03426362783648074,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
259,20230710T160831_20230710T161853_T17SMC,-81.79070830379831,38.00322809467636,1689006171215,0.03022152208723128,0.7494492980185896,0.028992835665121675,0.028470383025705814,0.02969858143478632,0.03319317474961281,0.027916976250708103,0.03745278553105891,0.03452964220196009,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
262,20230710T160831_20230710T161853_T17SMC,-81.78891167323007,38.00322809467636,1689006171215,0.029877662658691406,0.7449120676610619,0.030163192190229893,0.027962886029854417,0.02762201800942421,0.03856534603983164,0.029295005137100816,0.038463531294837594,0.03307651751674712,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
316,20230710T160831_20230710T161853_T17SMC,-81.79789482607127,38.005024725244596,1689006171215,0.02455254108645022,0.7599478496704251,0.02655722200870514,0.026126310462132096,0.0372051449958235,0.026651798048987985,0.029039621353149414,0.03289914899505675,0.03609512955881655,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
319,20230710T160831_20230710T161853_T17SMC,-81.79609819550303,38.005024725244596,1689006171215,0.027708309004083276,0.7476010883692652,0.03059937059879303,0.026210234500467777,0.031910335877910256,0.036403074860572815,0.030786497751250863,0.03596768737770617,0.032705698162317276,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
322,20230710T160831_20230710T161853_T17SMC,-81.7943015649348,38.005024725244596,1689006171215,0.027576389024034142,0.7525700165424496,0.029352489858865738,0.02409088984131813,0.03179051564075053,0.033841267228126526,0.03131888899952173,0.03622279711998999,0.03300994844175875,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
325,20230710T160831_20230710T161853_T17SMC,-81.79250493436656,38.005024725244596,1689006171215,0.031033303821459413,0.7378960996866226,0.03177419397979975,0.026921510929241776,0.03166549000889063,0.037081632763147354,0.03140536043792963,0.038775388384237885,0.033315607346594334,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
328,20230710T160831_20230710T161853_T17SMC,-81.79070830379831,38.005024725244596,1689006171215,0.030519347870722413,0.7487361468374729,0.029798589879646897,0.027142280945554376,0.02964601293206215,0.034100004471838474,0.029656522907316685,0.03646132443100214,0.033818814903497696,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
373,20230710T160831_20230710T161853_T17SMC,-81.79969145663951,38.00682135581284,1689006171215,0.02226077113300562,0.7837825454771519,0.025669578462839127,0.020481096813455224,0.03607773780822754,0.023544564843177795,0.025333315366879106,0.02952528209425509,0.033187614986673,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
376,20230710T160831_20230710T161853_T17SMC,-81.79789482607127,38.00682135581284,1689006171215,0.022732224548235536,0.7677359806839377,0.024394992738962173,0.024010433116927743,0.03773680911399424,0.024038814241066575,0.031524453312158585,0.032161597395315766,0.035064756870269775,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
379,20230710T160831_20230710T161853_T17SMC,-81.79609819550303,38.00682135581284,1689006171215,0.028388054110109806,0.7509559541940689,0.029457151889801025,0.027449839748442173,0.030189698794856668,0.03525932226330042,0.029034421080723405,0.03666556463576853,0.03246331214904785,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
382,20230710T160831_20230710T161853_T17SMC,-81.7943015649348,38.00682135581284,1689006171215,0.026348755694925785,0.7619710753206164,0.027434673393145204,0.02423320058733225,0.031006429344415665,0.031162463361397386,0.030120805837213993,0.03438235819339752,0.03316538059152663,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
427,20230710T160831_20230710T161853_T17SMC,-81.803284717776,38.008617986381076,1689006171215,0.025372188771143556,0.6157277675811201,0.029493827605620027,0.02823913679458201,0.133073108503595,0.023362294072285295,0.031475706258788705,0.02810084167867899,0.0433943010866642,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
430,20230710T160831_20230710T161853_T17SMC,-81.80148808720774,38.008617986381076,1689006171215,0.022142544388771057,0.6773509013000876,0.03021091246046126,0.02597361896187067,0.0997945221606642,0.023241173708811402,0.032358924159780145,0.029967405134811997,0.04130937159061432,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
433,20230710T160831_20230710T161853_T17SMC,-81.79969145663951,38.008617986381076,1689006171215,0.024979972280561924,0.6974910593125969,0.030503355897963047,0.02697661891579628,0.07562164310365915,0.02784054377116263,0.02893570438027382,0.031232536770403385,0.034637471893802285,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
436,20230710T160831_20230710T161853_T17SMC,-81.79789482607127,38.008617986381076,1689006171215,0.023371624061837792,0.7681371280923486,0.02664183476008475,0.024538197554647923,0.03368425741791725,0.029091649688780308,0.02846523397602141,0.03267810889519751,0.032854881370440125,1,"INDEPENDENCE COAL COMPANY, INC.",00000000000000000183,S502597,2023-07-01,2023-07-31
