,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
23,20230723T161831_20230723T162339_T16SGE,-84.7443689579833,35.99459511938511,1690130019091,0.027525734389200807,0.3657244818750769,0.07589883753098547,0.033499678829684854,0.1253187656402588,0.13250595331192017,0.11342884600162506,0.04058070573955774,0.040771506959572434,1,ROBINSON COAL CO,00000000000000000077,2184019,2023-07-01,2023-07-31
2,20230723T161831_20230723T162339_T16SFE,-84.74796221911978,35.99279848881687,1690130022281,0.027172455796971917,0.6072322747204453,0.05796209070831537,0.02894089580513537,0.05851444066502154,0.04914864921011031,0.07751316670328379,0.03097419533878565,0.03866129461675882,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2023-07-01,2023-07-31
3,20230723T161831_20230723T162339_T16SGE,-84.74796221911978,35.99279848881687,1690130019091,0.027988407760858536,0.5800992308650166,0.06413562432862818,0.02952528209425509,0.05503182206302881,0.06056964420713484,0.0926578885409981,0.030925875762477517,0.03902819217182696,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2023-07-01,2023-07-31
7,20230723T161831_20230723T162339_T16SFE,-84.74616558855155,35.99279848881687,1690130022281,0.026319041848182678,0.5151110924780369,0.052386894822120667,0.03059937059879303,0.11946845427155495,0.05301742348819971,0.046007160330191255,0.046315327286720276,0.03755325451493263,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2023-07-01,2023-07-31
8,20230723T161831_20230723T162339_T16SGE,-84.74616558855155,35.99279848881687,1690130019091,0.023009134689345956,0.6682892853859812,0.04757159296423197,0.02781508956104517,0.08280898467637599,0.03417330444790423,0.03754142764955759,0.029185418039560318,0.034660194301977754,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2023-07-01,2023-07-31
12,20230723T161831_20230723T162339_T16SFE,-84.74975884968802,35.99459511938511,1690130022281,0.02518296241760254,0.6727123409509659,0.05384274967946112,0.029835477471351624,0.05872132279910147,0.04373188712634146,0.04307702276855707,0.02656219550408423,0.03480807156302035,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2023-07-01,2023-07-31
13,20230723T161831_20230723T162339_T16SGE,-84.74975884968802,35.99459511938511,1690130019091,0.026921510929241776,0.6271066153421998,0.05902491603046656,0.03178507462143898,0.055110600078478456,0.05674887076020241,0.042515147710219026,0.0335779229644686,0.03961518779397011,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2023-07-01,2023-07-31
17,20230723T161831_20230723T162339_T16SFE,-84.7443689579833,35.99459511938511,1690130022281,0.030020257690921426,0.308677768567577,0.07256486359983683,0.03442198061384261,0.15863087121397257,0.1345914436969906,0.13714490924030542,0.04227009508758783,0.039888993138447404,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2023-07-01,2023-07-31
18,20230723T161831_20230723T162339_T16SGE,-84.7443689579833,35.99459511938511,1690130019091,0.027525734389200807,0.3657244818750769,0.07589883753098547,0.033499678829684854,0.1253187656402588,0.13250595331192017,0.11342884600162506,0.04058070573955774,0.040771506959572434,1,ROBINSON COAL CO,00000000000000000063,83-C-027,2023-07-01,2023-07-31
4,20230728T161839_20230728T163310_T16SFE,-85.52949651630377,35.50231834368761,1690562023425,0.09447818994522095,0.5310685562435538,0.05934415967203677,0.050552241737022996,0.05641494784504175,0.04382766783237457,0.03761241678148508,0.03806357178837061,0.036537118488922715,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
8,20230728T161839_20230728T163310_T16SFE,-85.52769988573553,35.50231834368761,1690562023425,0.04661134467460215,0.6064239947590977,0.06747025274671614,0.04855508008040488,0.07500189915299416,0.03985852375626564,0.036008212715387344,0.032232784666121006,0.03535106871277094,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
12,20230728T161839_20230728T163310_T16SFE,-85.52769988573553,35.505911604824085,1690562023425,0.03213423863053322,0.5068433585111052,0.13867486850358546,0.03555793408304453,0.11169850104488432,0.041719757951796055,0.031173238763585687,0.03265604586340487,0.03781391680240631,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
16,20230728T161839_20230728T163310_T16SFE,-85.5259032551673,35.505911604824085,1690562023425,0.03248530998826027,0.7185728559270501,0.04419900570064783,0.03300994844175875,0.037897043861448765,0.034830849850550294,0.03080256376415491,0.03237539529800415,0.033656258368864655,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
20,20230728T161839_20230728T163310_T16SFE,-85.52769988573553,35.50770823539233,1690562023425,0.02993571595288813,0.4945564419031143,0.14979933039285243,0.04018209152854979,0.12470373162068427,0.050668954849243164,0.033187614986673,0.03454098477959633,0.0328604131937027,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
24,20230728T161839_20230728T163310_T16SFE,-85.5259032551673,35.50770823539233,1690562023425,0.028357211500406265,0.7041334288660437,0.060059996554628015,0.029206275939941406,0.0520660812035203,0.030391529435291886,0.028671559179201722,0.028588939690962434,0.034648832166567445,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
28,20230728T161839_20230728T163310_T16SFE,-85.52949651630377,35.509504865960565,1690562023425,0.033438265323638916,0.6026986250653863,0.08065405860543251,0.03371226810850203,0.07401063130237162,0.04025553376413882,0.03395364060997963,0.03007844928652048,0.03507047169841826,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
32,20230728T161839_20230728T163310_T16SFE,-85.52769988573553,35.509504865960565,1690562023425,0.028712913626804948,0.5601449871901423,0.11648114048875868,0.03681765520013869,0.10687639587558806,0.045335412956774235,0.03168178373016417,0.03417330444790423,0.033745896304026246,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
36,20230728T161839_20230728T163310_T16SFE,-85.5259032551673,35.509504865960565,1690562023425,0.028193000704050064,0.7308872379362583,0.04698103875853121,0.02731853723526001,0.04278615489602089,0.02851674542762339,0.02990932110697031,0.029268894344568253,0.034354070434346795,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
40,20230728T161839_20230728T163310_T16SFE,-85.53488640800848,35.51130149652881,1690562023425,0.03466587606817484,0.7112190036568791,0.035013344371691346,0.034331448609009385,0.03664219402708113,0.03454098477959633,0.034122549928724766,0.03313204296864569,0.03454665676690638,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
44,20230728T161839_20230728T163310_T16SFE,-85.53308977744024,35.51130149652881,1690562023425,0.03419023100286722,0.7416758686304092,0.037576913833618164,0.03300440404564142,0.030931242741644382,0.03032772080041468,0.02736900094896555,0.030391529435291886,0.033745896304026246,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
48,20230728T161839_20230728T163310_T16SFE,-85.531293146872,35.51130149652881,1690562023425,0.0333100373391062,0.6650997812394053,0.07053232402540743,0.03307651751674712,0.04860889189876616,0.04074070230126381,0.02685145498253405,0.029856566339731216,0.034331448609009385,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
52,20230728T161839_20230728T163310_T16SFE,-85.52949651630377,35.51130149652881,1690562023425,0.02867672685533762,0.736088382313028,0.03858332731761038,0.03026397922076285,0.039566610008478165,0.034049304435029626,0.028723256895318627,0.028105957666411996,0.03305432037450373,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
56,20230728T161839_20230728T163310_T16SFE,-85.52769988573553,35.51130149652881,1690562023425,0.030535344034433365,0.7333156282547861,0.041272164322435856,0.029242795193567872,0.04334345832467079,0.026323992991819978,0.029788054758682847,0.028449789620935917,0.035603986121714115,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
60,20230728T161839_20230728T163310_T16SFE,-85.5259032551673,35.51130149652881,1690562023425,0.026866459287703037,0.752940701553598,0.03859531716443598,0.026552248978987336,0.03489352855831385,0.028141782619059086,0.028403481701388955,0.02846523397602141,0.03468292416073382,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
64,20230728T161839_20230728T163310_T16SFE,-85.53488640800848,35.513098127097045,1690562023425,0.029462389880791306,0.7360098361968994,0.04808549792505801,0.029614494182169437,0.034495625644922256,0.029830206418409944,0.03000439703464508,0.0282135009765625,0.03382442728616297,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
68,20230728T161839_20230728T163310_T16SFE,-85.53308977744024,35.513098127097045,1690562023425,0.027177486568689346,0.7123261094093323,0.058116484666243196,0.029441440710797906,0.039487734669819474,0.038961902260780334,0.029530526138842106,0.028909754240885377,0.03454665676690638,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
72,20230728T161839_20230728T163310_T16SFE,-85.531293146872,35.513098127097045,1690562023425,0.030168492579832673,0.6987659933511168,0.04751835856586695,0.02691149734891951,0.04991613421589136,0.03236990445293486,0.04091953136958182,0.028393196174874902,0.035886705154553056,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
76,20230728T161839_20230728T163310_T16SFE,-85.52949651630377,35.513098127097045,1690562023425,0.027743879705667496,0.7204366559162736,0.04040261940099299,0.027759131276980042,0.04694797098636627,0.033858111361041665,0.03307096753269434,0.0290188230574131,0.034342758590355515,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
80,20230728T161839_20230728T163310_T16SFE,-85.5259032551673,35.513098127097045,1690562023425,0.028049707412719727,0.7486569287721068,0.03657212690450251,0.026398316025733948,0.03236990445293486,0.030428782105445862,0.03330446779727936,0.030295841628685594,0.03368985862471163,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
84,20230728T161839_20230728T163310_T16SFE,-85.53488640800848,35.51489475766528,1690562023425,0.03303213068284094,0.7394435873720795,0.03594454028643668,0.031054811784997582,0.030237440019845963,0.03229308151639998,0.03143240720964968,0.03205223218537867,0.03424668312072754,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
88,20230728T161839_20230728T163310_T16SFE,-85.53308977744024,35.51489475766528,1690562023425,0.032871478237211704,0.7377126070205122,0.03893781080842018,0.030428782105445862,0.034830849850550294,0.03179595712572336,0.028800890780985355,0.03022152208723128,0.033505264669656754,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
92,20230728T161839_20230728T163310_T16SFE,-85.531293146872,35.51489475766528,1690562023425,0.029394332319498062,0.7330543177668005,0.04450750444084406,0.02702174917794764,0.0415329672396183,0.030216217041015625,0.029730144888162613,0.028992835665121675,0.034100004471838474,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
96,20230728T161839_20230728T163310_T16SFE,-85.52949651630377,35.51489475766528,1690562023425,0.03481945977546275,0.7175126040820032,0.0392032265663147,0.03252382413484156,0.04058070573955774,0.029745932901278138,0.03276643552817404,0.02896685991436243,0.034790992736816406,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
100,20230728T161839_20230728T163310_T16SFE,-85.52769988573553,35.51489475766528,1690562023425,0.05556286871433258,0.5715079456567764,0.06984509527683258,0.04191321530379355,0.05166991823352873,0.06276731402613223,0.04200698435306549,0.03386372700333595,0.03695832588709891,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
104,20230728T161839_20230728T163310_T16SFE,-85.53488640800848,35.516691388233525,1690562023425,0.02947286725975573,0.744780377484858,0.03671817574650049,0.027192581677809358,0.03212329838424921,0.03210689150728285,0.0324963117018342,0.031464878702536225,0.03333232016302645,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
108,20230728T161839_20230728T163310_T16SFE,-85.53308977744024,35.516691388233525,1690562023425,0.03394239488989115,0.7373194852843881,0.03447862365283072,0.032074090326204896,0.032893613912165165,0.032446818659082055,0.030503355897963047,0.03197578736580908,0.03401552536524832,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
112,20230728T161839_20230728T163310_T16SFE,-85.531293146872,35.516691388233525,1690562023425,0.031546130776405334,0.7459132934454829,0.03371787164360285,0.028635398484766483,0.03175787650980055,0.03172525414265692,0.03281064354814589,0.03064743452705443,0.03289914899505675,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
116,20230728T161839_20230728T163310_T16SFE,-85.52949651630377,35.516691388233525,1690562023425,0.040059836814180017,0.6846794821321964,0.0385054387152195,0.03208502219058573,0.0382304647937417,0.03548316308297217,0.0377723874989897,0.034150742227211595,0.03617054224014282,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
120,20230728T161839_20230728T163310_T16SFE,-85.53668303857673,35.51848801880176,1690562023425,0.06429802719503641,0.6247404962778091,0.059522716561332345,0.04751835856586695,0.05149663984775543,0.030781143344938755,0.036531285382807255,0.02803437621332705,0.03635069006122649,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
124,20230728T161839_20230728T163310_T16SFE,-85.53308977744024,35.51848801880176,1690562023425,0.050923442700877786,0.7029815353453159,0.03417330444790423,0.03477960918098688,0.03862529993057251,0.023982068756595254,0.03340479079633951,0.028645727783441544,0.034133825451135635,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
128,20230728T161839_20230728T163310_T16SFE,-85.531293146872,35.51848801880176,1690562023425,0.06536255241371691,0.5931885971222073,0.05592312756925821,0.03540272847749293,0.04891888820566237,0.04911482706665993,0.034739781403914094,0.03141617774963379,0.03688795701600611,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000004,83-C-013,2023-07-01,2023-07-31
4,20230728T161839_20230728T163310_T16SFE,-85.531293146872,35.49872508255113,1690562023425,0.04060530010610819,0.7165306305978447,0.03526505292393267,0.032921293983235955,0.04221991542726755,0.03158408426679671,0.032645017141476274,0.028295576572418213,0.03575386106967926,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
8,20230728T161839_20230728T163310_T16SFE,-85.52949651630377,35.49872508255113,1690562023425,0.032816171646118164,0.7161173692438751,0.0503534534946084,0.030765082919970155,0.05212877155281603,0.026077006245031953,0.025606055045500398,0.02861474547535181,0.03398176305927336,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
12,20230728T161839_20230728T163310_T16SFE,-85.52769988573553,35.49872508255113,1690562023425,0.030786497751250863,0.4972857946995646,0.15802371874451637,0.03628090233542025,0.07858741655945778,0.08478781417943537,0.03001497033983469,0.02984074898995459,0.03240835014730692,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
16,20230728T161839_20230728T163310_T16SFE,-85.5259032551673,35.49872508255113,1690562023425,0.03092050924897194,0.6798397041857243,0.0702570287976414,0.035150528186932206,0.052785791689530015,0.035230675945058465,0.029102060943841934,0.028234008699655533,0.033757109427824616,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
20,20230728T161839_20230728T163310_T16SFE,-85.52949651630377,35.50052171311937,1690562023425,0.03289914899505675,0.6368106240406632,0.07755565480329096,0.0418133104685694,0.0820554627571255,0.029893489787355065,0.029562000185251236,0.02995684021152556,0.034785300726071,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
24,20230728T161839_20230728T163310_T16SFE,-85.52769988573553,35.50052171311937,1690562023425,0.03041281388141215,0.5755524525884539,0.10929432604461908,0.04279246763326228,0.10173195251263678,0.04240824282169342,0.028403481701388955,0.03257888392545283,0.03271121741272509,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
28,20230728T161839_20230728T163310_T16SFE,-85.5259032551673,35.50052171311937,1690562023425,0.030131399631500244,0.6792862424626946,0.06563591305166483,0.03313759807497263,0.07578117796219885,0.026234943652525544,0.024840291822329164,0.027942477026954293,0.034922037506476045,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
32,20230728T161839_20230728T163310_T16SFE,-85.52410662459904,35.50052171311937,1690562023425,0.02732862625271082,0.7427012177649885,0.04249627236276865,0.028080382384359837,0.04395553842186928,0.025523104704916477,0.027041819179430604,0.027338717132806778,0.03480807156302035,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
36,20230728T161839_20230728T163310_T16SFE,-85.5259032551673,35.50231834368761,1690562023425,0.031006429344415665,0.5665125625673681,0.09815279021859169,0.03823643201030791,0.12342458963394165,0.035328120924532413,0.03298223111778498,0.033858111361041665,0.03497909032739699,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
40,20230728T161839_20230728T163310_T16SFE,-85.52410662459904,35.50231834368761,1690562023425,0.028223753906786442,0.7015493847429752,0.05296824709512293,0.027998619712889194,0.06311950855888426,0.025571882724761963,0.03129189112223685,0.029394332319498062,0.035771174589172006,1,SEQUATCHIE VALLEY COAL CORP,00000000000000000029,2183107,2023-07-01,2023-07-31
1,20230723T161831_20230723T162339_T16SFE,-84.95457473446727,35.861644457335416,1690130022281,0.035828916588798165,0.7397322813048959,0.035846248269081116,0.0342128062620759,0.031992160715162754,0.031540710711851716,0.026886471547186375,0.02972488314844668,0.03397613763809204,1,COAL ENERGY INC,00000000000000000028,2183085,2023-07-01,2023-07-31
3,20230723T161831_20230723T162339_T16SFE,-84.95277810389904,35.861644457335416,1690130022281,0.029180204728618264,0.7477594169322401,0.0342071617487818,0.03166005969978869,0.028527053305879235,0.03349409345537424,0.02727315970696509,0.03244132176041603,0.034717032918706536,1,COAL ENERGY INC,00000000000000000028,2183085,2023-07-01,2023-07-31
5,20230723T161831_20230723T162339_T16SFE,-84.95277810389904,35.86344108790366,1690130022281,0.024166736751794815,0.5267185552511364,0.0700953418854624,0.04547197022475302,0.049290829338133335,0.07054853462614119,0.038889650255441666,0.03215612471103668,0.09751325123943388,1,COAL ENERGY INC,00000000000000000028,2183085,2023-07-01,2023-07-31
7,20230723T161831_20230723T162339_T16SFE,-84.9509814733308,35.865237718471896,1690130022281,0.02889418974518776,0.5005407044664025,0.11053879768587649,0.03529944666661322,0.08714099321514368,0.05698174610733986,0.04096893244422972,0.03516769502311945,0.05217058607377112,1,COAL ENERGY INC,00000000000000000028,2183085,2023-07-01,2023-07-31
9,20230723T161831_20230723T162339_T16SFE,-84.94918484276255,35.86703434904014,1690130022281,0.0326615609228611,0.7376863956451416,0.03427492664195597,0.031060189940035343,0.031033303821459413,0.03291022055782378,0.03232050780206919,0.03395364060997963,0.033948017517104745,1,COAL ENERGY INC,00000000000000000028,2183085,2023-07-01,2023-07-31
10,20230728T161839_20230728T163310_T16SFE,-84.94918484276255,35.86703434904014,1690562023425,0.0313458985183388,0.7431483864784241,0.033931151032447815,0.031189405359327793,0.031097850063815713,0.03150820010341704,0.029248014092445374,0.032645017141476274,0.03544293437153101,1,COAL ENERGY INC,00000000000000000028,2183085,2023-07-01,2023-07-31
11,20230723T161831_20230723T162339_T16SFE,-84.93660842878488,35.87601750188133,1690130022281,0.029253233456984162,0.7475219303742051,0.03466587606817484,0.030578020960092545,0.03362827096134424,0.029782787896692753,0.03009962383657694,0.029467628337442875,0.03434841427952051,1,COAL ENERGY INC,00000000000000000028,2183085,2023-07-01,2023-07-31
12,20230728T161839_20230728T163310_T16SFE,-84.93660842878488,35.87601750188133,1690562023425,0.03131348849274218,0.7429642418865114,0.03698766604065895,0.032265666872262955,0.03764201537705958,0.025435421615839005,0.02959349099546671,0.027632162906229496,0.03548316308297217,1,COAL ENERGY INC,00000000000000000028,2183085,2023-07-01,2023-07-31
1,20230723T161831_20230723T162339_T16SFE,-84.95457473446727,35.861644457335416,1690130022281,0.035828916588798165,0.7397322813048959,0.035846248269081116,0.0342128062620759,0.031992160715162754,0.031540710711851716,0.026886471547186375,0.02972488314844668,0.03397613763809204,1,D + H COAL CO INC,00000000000000000073,82-183,2023-07-01,2023-07-31
3,20230723T161831_20230723T162339_T16SFE,-84.95277810389904,35.861644457335416,1690130022281,0.029180204728618264,0.7477594169322401,0.0342071617487818,0.03166005969978869,0.028527053305879235,0.03349409345537424,0.02727315970696509,0.03244132176041603,0.034717032918706536,1,D + H COAL CO INC,00000000000000000073,82-183,2023-07-01,2023-07-31
5,20230723T161831_20230723T162339_T16SFE,-84.95277810389904,35.86344108790366,1690130022281,0.024166736751794815,0.5267185552511364,0.0700953418854624,0.04547197022475302,0.049290829338133335,0.07054853462614119,0.038889650255441666,0.03215612471103668,0.09751325123943388,1,D + H COAL CO INC,00000000000000000073,82-183,2023-07-01,2023-07-31
7,20230723T161831_20230723T162339_T16SFE,-84.9509814733308,35.865237718471896,1690130022281,0.02889418974518776,0.5005407044664025,0.11053879768587649,0.03529944666661322,0.08714099321514368,0.05698174610733986,0.04096893244422972,0.03516769502311945,0.05217058607377112,1,D + H COAL CO INC,00000000000000000073,82-183,2023-07-01,2023-07-31
9,20230723T161831_20230723T162339_T16SFE,-84.94918484276255,35.86703434904014,1690130022281,0.0326615609228611,0.7376863956451416,0.03427492664195597,0.031060189940035343,0.031033303821459413,0.03291022055782378,0.03232050780206919,0.03395364060997963,0.033948017517104745,1,D + H COAL CO INC,00000000000000000073,82-183,2023-07-01,2023-07-31
10,20230728T161839_20230728T163310_T16SFE,-84.94918484276255,35.86703434904014,1690562023425,0.0313458985183388,0.7431483864784241,0.033931151032447815,0.031189405359327793,0.031097850063815713,0.03150820010341704,0.029248014092445374,0.032645017141476274,0.03544293437153101,1,D + H COAL CO INC,00000000000000000073,82-183,2023-07-01,2023-07-31
11,20230723T161831_20230723T162339_T16SFE,-84.93660842878488,35.87601750188133,1690130022281,0.029253233456984162,0.7475219303742051,0.03466587606817484,0.030578020960092545,0.03362827096134424,0.029782787896692753,0.03009962383657694,0.029467628337442875,0.03434841427952051,1,D + H COAL CO INC,00000000000000000073,82-183,2023-07-01,2023-07-31
12,20230728T161839_20230728T163310_T16SFE,-84.93660842878488,35.87601750188133,1690562023425,0.03131348849274218,0.7429642418865114,0.03698766604065895,0.032265666872262955,0.03764201537705958,0.025435421615839005,0.02959349099546671,0.027632162906229496,0.03548316308297217,1,D + H COAL CO INC,00000000000000000073,82-183,2023-07-01,2023-07-31
2,20230723T161831_20230723T162339_T16SFF,-85.00847365151444,36.32876840507757,1690130007634,0.02511520776897669,0.709135863929987,0.047014118172228336,0.03792675421573222,0.036106726387515664,0.04021268431097269,0.034996215254068375,0.028167385840788484,0.03535106871277094,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
3,20230728T161839_20230728T163310_T16SFF,-85.00847365151444,36.32876840507757,1690562008775,0.025377050042152405,0.7291923670563847,0.043502440908923745,0.03080256376415491,0.03590983361937106,0.03526505292393267,0.03608353459276259,0.026831455761566758,0.03375150263309479,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
5,20230723T161831_20230723T162339_T16SFF,-85.00847365151444,36.33056503564581,1690130007634,0.02363362000323832,0.7150589311495423,0.05270168767310679,0.032183492789044976,0.045114755630493164,0.03426362783648074,0.028733602026477456,0.02741951122879982,0.03534533106721938,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
6,20230728T161839_20230728T163310_T16SFF,-85.00847365151444,36.33056503564581,1690562008775,0.023798109032213688,0.7173058169428259,0.05042880983091891,0.026210234500467777,0.05099233263172209,0.03361148410476744,0.029174991883337498,0.027222784468904138,0.033841267228126526,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
8,20230723T161831_20230723T162339_T16SFF,-85.0066770209462,36.33056503564581,1690130007634,0.030120805837213993,0.7021629847586155,0.04226382100023329,0.03491633478552103,0.04935860633850098,0.029766990104690194,0.03347734012641013,0.029672291362658143,0.03665972128510475,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
9,20230728T161839_20230728T163310_T16SFF,-85.0066770209462,36.33056503564581,1690562008775,0.030466057593002915,0.7054144165012985,0.04023716691881418,0.030631409026682377,0.05395611026324332,0.027754046954214573,0.03432579431682825,0.02922192425467074,0.03659547516144812,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
11,20230723T161831_20230723T162339_T16SFF,-85.00488039037796,36.33056503564581,1690130007634,0.029263673583045602,0.7529936640057713,0.030963454395532608,0.030519347870722413,0.03178507462143898,0.02925845328718424,0.02843434945680201,0.03267810889519751,0.033455008873716,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
12,20230728T161839_20230728T163310_T16SFF,-85.00488039037796,36.33056503564581,1690562008775,0.030242746928706765,0.7493700422346592,0.03408873453736305,0.029420498991385102,0.034399336436763406,0.02693653479218483,0.028167385840788484,0.03186673880554736,0.03467155830003321,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
14,20230723T161831_20230723T162339_T16SFF,-85.01027028208269,36.33236166621405,1690130007634,0.03064743452705443,0.7527553476393223,0.031275697983801365,0.030184396542608738,0.0308990478515625,0.028136663371697068,0.029076036298647523,0.03185039758682251,0.03481945977546275,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
15,20230728T161839_20230728T163310_T16SFF,-85.01027028208269,36.33236166621405,1690562008775,0.03026397922076285,0.7509824002627283,0.03362267487682402,0.028398338705301285,0.030343666672706604,0.029904043534770608,0.028889002511277795,0.032799588749185205,0.03447862365283072,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
17,20230723T161831_20230723T162339_T16SFF,-85.00847365151444,36.33236166621405,1690130007634,0.03778425068594515,0.7198410129640251,0.034944853046908975,0.04222618625499308,0.04205077909864485,0.022852013120427728,0.03236990445293486,0.02893570438027382,0.035805814201012254,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
18,20230728T161839_20230728T163310_T16SFF,-85.00847365151444,36.33236166621405,1690562008775,0.035110488533973694,0.7296875873580575,0.035036189714446664,0.03646715194918215,0.0433053458109498,0.021848354721441865,0.032265666872262955,0.028733602026477456,0.035886705154553056,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
20,20230723T161831_20230723T162339_T16SFF,-85.0066770209462,36.33236166621405,1690130007634,0.02906562970019877,0.6735385919455439,0.06820947304368019,0.03300440404564142,0.054204502142965794,0.03571347915567458,0.025313889840617776,0.02883715578354895,0.034785300726071,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
21,20230728T161839_20230728T163310_T16SFF,-85.0066770209462,36.33236166621405,1690562008775,0.02844464243389666,0.7089816788211465,0.05748550617136061,0.029279337264597416,0.05117166438139975,0.03191578760743141,0.024734588572755456,0.028075268724933267,0.03339921333827078,1,META ELKHORN MINING CO INC,00000000000000000083,2808,2023-07-01,2023-07-31
